TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
591.4579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.4801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.5023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.5245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.5356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.5579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.569,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.6023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.6245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.6356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.6578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.6801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.7023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.7134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.7357,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.7579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.7801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.7912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.8134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.8356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.8578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.869,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.8912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.9023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.9245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.9468,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.9579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
591.9801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.0023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.0245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.0356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.0579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.069,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.0912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.1134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.1245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.1467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.1689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.1912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.2023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.2245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.2357,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.2579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.2801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.2912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.3134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.3356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.3578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.369,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.3912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.4023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.4245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.4467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.4578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.4801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.5023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.5245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.5356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.5579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.5801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.6023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.6134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.6356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.6578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.6801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.6912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.7134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.7357,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.7579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.769,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.7912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.8023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.8245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.8467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.8578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.8801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.9023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.9245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.9356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.9578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
592.9689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.0023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.0245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.0356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.0579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.0801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.1023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.1134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.1356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.1578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.1801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.1912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.2134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.2356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.2579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.269,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.2912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.3134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.3356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.3467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.4134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.4467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.4689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.48,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.5023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.5134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.5356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.5579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.569,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.5912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.6023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.6245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.6467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.6578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.6801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.7023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.7245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.7356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.7578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.7689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.7912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.8134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.8245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.8467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.8578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.8801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.9023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.9134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.9356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.9467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.9689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
593.9911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.0023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.0245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.0356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.0579,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.0801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.0912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.1134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.1356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.1578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.1689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.1912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.2023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.2245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.2467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.2578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.28,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.3023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.3245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.3356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.3578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.369,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.4023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.4245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.4356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.4578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.4689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.4911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.5134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.5245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.5467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.569,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.5912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.6023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.6245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.6356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.6578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.6801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.6912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.7134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.7356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.7578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.7689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.7911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.8022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.8245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.8467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.8578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.8801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.9023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.9245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.9356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.9578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
594.9689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.0023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.0245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.0356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.0578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.08,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.1023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.1134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.1356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.1578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.1801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.1912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.2134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.2356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.2578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.2689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.2911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.3022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.3245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.3467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.3578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.3801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.3912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.4134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.4356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.4467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.4689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.48,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.5023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.5245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.5356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.5578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.5689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.5911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.6134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.6245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.6467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.6689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.6912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.7023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.7245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.7356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.7578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.78,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.7911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.8134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.8356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.8578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.869,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.8912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.9023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.9245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.9467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.9578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.98,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
595.9911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.0245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.0467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.0578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.08,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.1022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.1245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.1356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.1578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.1689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.1912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.2134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.2245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.2467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.2689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.2911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.3022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.3245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.3356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.3578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.38,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.3912,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.4134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.4356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.4578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.4689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.4911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.5023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.5245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.5467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.5578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.58,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.5911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.6133,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.6356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.6467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.6689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.6801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.7023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.7245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.7356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.7578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.7689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.7911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.8134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.8245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.8467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.8689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.8911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.9022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.9245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.9356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.9578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.98,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
596.9911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.0134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.0356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.0578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.0689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.0911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.1022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.1245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.1467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.1578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.1801,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.2023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.2245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.2356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.2578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.28,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.3022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.3134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.3356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.3467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.3689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.3911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.4022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.4244,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.4355,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.4578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.48,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.4911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.5134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.5356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.5578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.5689,4,3,11,Floor,Body,Foot Interaction,Right Foot Press
597.8911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.9133,4,3,11,Floor,Body,Foot Interaction,Left Foot Press
597.9133,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.9467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.9689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
597.9911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.0023,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.0356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.0578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.0911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.1133,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.1356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.1578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.18,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.2022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.2356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.2578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.28,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.2911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.3245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.3467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.3689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.3911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.4689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.4911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.5134,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.5245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.5578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.58,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.6022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.6133,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.6467,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.6689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.6911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.7022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.7355,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.7578,4,3,11,Floor,Body,Foot Interaction,Right Foot Press
598.7578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
598.7689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB6
599.1133,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.1356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.1578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.1911,4,3,11,Floor,Body,Foot Interaction,Left Foot Press
599.1911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.2133,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.2355,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.2578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.28,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.3022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.3245,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.3578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.38,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.4022,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.4355,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.4578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.48,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.5133,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.5356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.5578,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.5911,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.6133,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.6356,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
599.6689,4,3,11,Floor,Body,Foot Interaction,Right Sliding YB4
