TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
101.6855,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
101.6855,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
102.3078,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
103.7744,1,Training,12,Floor,Shelves,Foot Interaction,Left Sliding MIN2
103.7966,1,Training,12,Floor,Shelves,Foot Interaction,Left Sliding MIN2
104.0188,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
104.6966,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
105.3744,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
105.8188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.841,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.8633,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.8966,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.9188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.941,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.9744,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.9966,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.0188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.0522,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.0744,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.0966,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.1299,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.1522,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.1744,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.2077,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.2299,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.2522,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.2855,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.3077,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.3299,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.3633,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.3855,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.4077,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.441,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.4633,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.4855,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.5188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.541,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.5633,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.5966,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.6188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.641,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.6744,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.6966,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.7188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.7521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.7744,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.7966,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.8299,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.8521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.8744,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.9077,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.9299,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.9521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.9855,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.0077,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.0299,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.0633,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.0855,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.1077,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.141,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.1633,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.1855,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
107.1855,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.2188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
108.441,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
108.7521,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
110.6077,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
111.1521,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
111.5632,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.6077,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.6299,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.6521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.6854,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.7076,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.7299,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.7632,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.7854,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.8076,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.841,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.8632,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.8854,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.9188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.941,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.9632,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
111.9965,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
112.0188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
112.041,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
112.0743,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
112.0965,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
112.1188,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
112.1521,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
112.1521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN2
113.1299,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
113.9743,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
114.3298,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.3521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.3854,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.4076,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.4298,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.4743,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.4965,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.5187,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.5521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.5743,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.5965,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.6409,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.6632,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.6854,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.7187,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.7409,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.7632,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.8076,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.8298,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.8521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.8854,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.9076,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.9298,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.9743,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
114.9965,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.0187,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.0521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.0743,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.0965,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.1409,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.1632,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.1854,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.2187,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.2409,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.2632,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.3076,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.3298,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.3521,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.3854,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
115.4076,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
116.3187,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
117.1409,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
118.2742,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
119.1298,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
125.2408,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
125.2742,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
126.8853,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
127.6852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.7186,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.7408,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.7741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.8075,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.8297,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.863,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.8964,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.9186,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.9519,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
127.9852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.0075,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.0408,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.0741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.0964,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.1297,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.163,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.1852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.2075,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.2408,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
128.2408,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.263,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX2
128.9297,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
129.6741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.7074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.7297,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.7519,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.7963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.8186,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.8408,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.8741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.8963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.9185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.9519,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.9741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
129.9963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
130.0297,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
130.0519,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
130.0741,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
130.0741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
130.1185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX1
130.5408,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.563,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.5963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.6185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.6408,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.663,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.6852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.7074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.7297,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.7519,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.7741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.8074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.8297,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.8519,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.8741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.8963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.9185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.9519,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.9741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
130.9963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
131.0296,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
131.0519,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
131.0741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
131.1074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN3
131.1297,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
131.7852,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
133.9185,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
134.3407,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.3629,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.3852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.4185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.4407,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.463,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.5074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.5296,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.5518,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.5852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.6074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.6296,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.6741,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.6963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.7296,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.7629,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.7852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.8074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.8407,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.8629,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.8852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.9185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.9407,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
134.9629,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
135.0074,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
135.0074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
135.0296,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MIN1
135.4852,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
136.1296,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.1407,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.1629,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.1963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.2185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.2407,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.2518,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.2852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.3074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.3185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.3407,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.374,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.3963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.4185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.4407,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.4629,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.4852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.5074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.5185,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.5518,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.574,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.5851,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.6074,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.6407,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.6629,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.6852,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.6963,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.7296,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.7518,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.774,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
136.7962,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
136.7962,1,Training,12,Floor,Shelves,Foot Interaction,Right Sliding MAX3
137.9185,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
138.1962,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
148.0628,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
153.2405,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
154.6738,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
155.2294,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
156.0738,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
168.0292,1,Training,12,Floor,Shelves,Foot Interaction,Left Foot Press
168.8292,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
171.7737,1,Training,12,Floor,Shelves,TaskBoard Button,Answer
172.4292,1,Training,12,Floor,Shelves,Foot Interaction,Right Foot Press
174.4847,1,Training,12,Floor,Shelves,TaskBoard Button,Confirm
174.4847,1,Training,12,Floor,Shelves,Completion,119.3241
176.5514,2,1,12,Floor,Shelves,TaskBoard Button,Start
