TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
1.364429,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
1.364429,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.408873,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
1.408873,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.431095,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
1.431095,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.453317,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.48665,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.519983,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.542205,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.575538,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.59776,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.619982,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.653315,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.686648,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.70887,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.742203,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.797758,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.831091,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.875535,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.897757,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.93109,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
1.964423,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.008867,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.0422,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.064422,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.097755,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.142199,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.197754,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.231086,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.253309,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.286641,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.319974,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.342196,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.375529,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.408862,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.431084,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.464417,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.49775,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.519972,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.553305,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.586638,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.60886,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.642193,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.675526,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.697748,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.71997,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.753303,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.775525,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.808858,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.83108,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.853302,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.886635,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.919968,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.94219,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
2.975523,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.008856,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.031078,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.075521,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.097744,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.119966,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.153298,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.186631,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.208853,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.231075,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.264408,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.28663,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.319963,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.353296,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.375518,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.408851,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.442184,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.464406,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.497739,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.531072,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.553294,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.586627,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.61996,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.642182,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.675515,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.708848,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.73107,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.775514,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.797736,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.831069,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.853291,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.886624,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.908846,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.942178,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.975512,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
3.997734,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.019956,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.053288,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.075511,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.097733,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.131065,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.153287,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.18662,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.219953,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.242175,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.275508,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.308841,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.331063,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.375507,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.397729,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.419951,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.453284,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.486617,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.508839,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.531061,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.564394,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.586616,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.608838,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.642171,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.664393,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.686615,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.719948,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.74217,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.775503,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.808836,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
4.808836,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.831058,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
4.831058,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.86439,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
4.86439,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.897724,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
4.897724,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.919946,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
4.919946,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.953279,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
4.953279,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
4.986611,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
4.986611,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.008833,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.008833,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.042166,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.042166,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.0755,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.0755,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.097721,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.097721,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.119943,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.119943,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.153276,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.153276,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.175498,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.175498,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.19772,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.19772,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.231053,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.231053,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.253275,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.253275,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.286608,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.286608,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.319941,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.319941,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.342163,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.342163,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.364385,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.364385,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.397718,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.397718,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.41994,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.41994,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.453273,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.453273,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.486606,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.486606,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.508828,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.508828,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.53105,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.53105,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.564383,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.564383,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.586605,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.586605,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.619938,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.619938,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.653271,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.653271,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.675493,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.675493,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.708826,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.708826,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.742158,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.742158,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.76438,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.76438,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.786602,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.786602,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.819935,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.819935,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.842157,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.842157,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.87549,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.87549,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.897712,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.897712,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.919934,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.919934,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.953267,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.953267,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
5.9866,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
5.9866,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.008822,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.008822,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.031044,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.031044,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.064377,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.064377,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.086599,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.086599,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.119932,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.119932,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.153265,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.153265,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.175487,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.175487,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.20882,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.20882,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.231042,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.231042,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.253264,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.253264,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.286597,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.286597,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.31993,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.31993,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.342152,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.342152,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.375485,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.375485,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.408818,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.408818,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.43104,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.43104,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.453262,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.453262,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.486595,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.486595,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.508817,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.508817,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.54215,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.54215,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.575483,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.575483,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.597704,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.597704,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.619926,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.619926,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.65326,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.65326,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.675481,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.675481,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.708815,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.708815,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.731037,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.731037,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.753258,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.753258,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.786592,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.786592,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.819924,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.819924,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.842146,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.842146,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.864368,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.864368,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.897701,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.897701,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.919923,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.919923,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.942145,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.942145,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.975478,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.975478,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
6.9977,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
6.9977,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.019922,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.019922,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.053255,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.053255,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.075477,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.075477,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.10881,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.10881,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.131032,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.131032,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.153254,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.153254,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.175476,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.175476,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.208809,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.208809,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.231031,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.231031,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.253253,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.253253,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.286586,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.286586,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.308808,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.308808,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
7.33103,1,Training,7,Floor,Body,Foot Interaction,Left Sliding MIN1
7.33103,1,Training,7,Floor,Body,Foot Interaction,Right Sliding MAX3
