TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
2793.855,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2793.878,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2793.9,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2793.933,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2793.956,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2793.978,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.011,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.033,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.056,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.089,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.111,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.133,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.167,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.189,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.222,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.244,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.278,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.3,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.333,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.355,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.378,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.4,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.422,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.445,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.467,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.489,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.511,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.533,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.556,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.578,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.6,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.622,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.645,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.667,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.689,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.711,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.733,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.756,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.778,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.811,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.833,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.855,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.878,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.9,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.933,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.956,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2794.978,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.011,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.033,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.056,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.089,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.111,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.133,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.167,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.189,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.211,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.244,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.267,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.3,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.322,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.344,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.367,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.4,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.422,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.445,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.478,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.511,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.533,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.556,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.578,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.611,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.633,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.656,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.678,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.711,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.733,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.767,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.789,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.811,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.833,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.867,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.889,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.911,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.944,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.967,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2795.989,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2796.022,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2796.044,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2796.067,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2796.089,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2796.111,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2796.133,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX2
2797.011,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2797.933,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2798.378,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.4,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.422,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.444,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.467,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.489,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.511,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.533,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.555,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.578,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.6,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.622,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.645,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.667,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.689,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.711,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.733,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.756,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.778,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.8,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.822,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.844,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.867,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.889,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.911,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.933,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.956,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2798.978,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.022,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.044,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.067,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.089,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.111,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.133,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.156,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.178,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.2,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.222,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.244,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.267,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.289,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.311,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.333,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.355,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.378,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.4,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.422,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.444,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.467,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.489,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.511,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.533,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.555,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.578,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.6,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.622,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.645,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.667,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.689,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.711,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.733,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.756,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.778,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.8,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.822,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.844,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.867,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.889,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.911,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.933,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.956,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2799.978,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2800,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2800.022,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2800.044,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2800.067,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2800.089,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2800.111,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding MAX1
2800.778,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2801.5,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2802.156,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2802.711,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2822.611,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2824.533,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2825.566,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2826.344,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2827.133,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2827.822,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2828.355,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2828.9,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2831.289,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2831.644,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2832.177,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.211,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.233,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.266,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.289,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.311,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.344,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.366,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2832.366,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.388,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.422,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.444,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.466,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.489,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.522,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.544,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.577,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.6,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.622,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.644,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.677,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.7,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.722,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.755,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.777,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.8,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.833,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.855,10,7,9,Floor,Shelves,Foot Interaction,Right Sliding YB1
2832.877,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2833.822,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2840.188,10,7,9,Floor,Shelves,Foot Interaction,Left Foot Press
2840.611,10,7,9,Floor,Shelves,Foot Interaction,Right Foot Press
2848.399,10,7,9,Floor,Shelves,TaskBoard Button,Answer
2849.311,10,7,9,Floor,Shelves,TaskBoard Button,Confirm
2849.311,10,7,9,Floor,Shelves,Completion,79.11147
2854.444,11,8,9,Floor,Shelves,TaskBoard Button,Start
2857.833,11,8,9,Floor,Shelves,Foot Interaction,Right Foot Press
2858.599,11,8,9,Floor,Shelves,Foot Interaction,Left Foot Press
2859.777,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2859.81,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2859.844,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2859.866,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2859.888,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2859.922,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2859.944,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2859.966,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2859.999,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.021,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.044,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.077,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.099,11,8,9,Floor,Shelves,Foot Interaction,Right Foot Press
2860.099,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.122,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.155,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.177,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.199,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.233,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.255,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.277,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.31,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.333,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.355,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.388,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.41,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.444,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.477,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.499,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.521,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.555,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.577,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.599,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.633,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.655,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.677,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.71,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.733,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.755,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.788,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.81,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.833,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.866,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.888,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.91,11,8,9,Floor,Shelves,Foot Interaction,Left Sliding LS1
2860.944,11,8,9,Floor,Shelves,Foot Interaction,Left Foot Press
2862.122,11,8,9,Floor,Shelves,Foot Interaction,Right Foot Press
2862.299,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.333,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.355,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.377,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.41,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.433,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.455,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.488,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.51,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.544,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.577,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.599,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.622,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.655,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.677,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.699,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.733,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.755,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.777,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.788,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.822,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.844,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.866,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.877,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.91,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.933,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.955,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.966,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2862.999,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.021,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.044,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.055,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.088,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.11,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.133,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.144,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.177,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.199,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.221,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.233,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.266,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.288,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.31,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2863.322,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS1
2864.588,11,8,9,Floor,Shelves,Foot Interaction,Left Foot Press
2865.433,11,8,9,Floor,Shelves,Foot Interaction,Right Foot Press
2865.899,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2865.921,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2865.955,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2865.988,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.01,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.055,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.077,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.099,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.133,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.166,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.188,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.221,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.244,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.266,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.31,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.333,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.355,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.388,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.421,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.444,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.488,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.51,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.532,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.566,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.599,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.621,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.655,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.677,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.699,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.721,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.755,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.777,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.822,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.844,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.866,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.899,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.933,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.955,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2866.988,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2867.01,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding BR2
2868.31,11,8,9,Floor,Shelves,Foot Interaction,Left Foot Press
2868.833,11,8,9,Floor,Shelves,Foot Interaction,Right Foot Press
2869.421,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS3
2869.455,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS3
2869.466,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS3
2869.499,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS3
2869.521,11,8,9,Floor,Shelves,Foot Interaction,Right Sliding LS3
