TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
355.7716,3,2,10,Body,Shelves,Foot Interaction,Right Foot Press
360.6604,3,2,10,Body,Shelves,Foot Interaction,Right Foot Press
361.3604,3,2,10,Body,Shelves,Foot Interaction,Left Foot Press
362.2715,3,2,10,Body,Shelves,Foot Interaction,Right Foot Press
362.816,3,2,10,Body,Shelves,Foot Interaction,Left Foot Press
365.9826,3,2,10,Body,Shelves,Foot Interaction,Right Foot Press
366.7381,3,2,10,Body,Shelves,Foot Interaction,Left Foot Press
367.4604,3,2,10,Body,Shelves,Foot Interaction,Right Foot Press
368.327,3,2,10,Body,Shelves,Foot Interaction,Left Foot Press
369.9825,3,2,10,Body,Shelves,TaskBoard Button,Answer
372.227,3,2,10,Body,Shelves,TaskBoard Button,Confirm
372.227,3,2,10,Body,Shelves,Completion,100.6086
374.0492,4,3,10,Body,Shelves,TaskBoard Button,Start
375.0492,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
397.0711,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
408.2155,4,3,10,Body,Shelves,Hand Interaction,YB1 Selected
417.5265,4,3,10,Body,Shelves,Hand Interaction,YB2 Selected
425.9375,4,3,10,Body,Shelves,Hand Interaction,YB3 Selected
429.5041,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
430.2819,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
431.2708,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
432.0152,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
433.5818,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
434.4818,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
435.8152,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
436.0929,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
438.904,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
439.1929,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
440.7929,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
441.6929,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
442.404,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
448.3928,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
449.3261,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
451.7594,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
452.5594,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
454.5816,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
455.0927,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
456.126,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
468.2704,4,3,10,Body,Shelves,Hand Interaction,YB4 Selected
476.3258,4,3,10,Body,Shelves,Hand Interaction,YB5 Selected
478.3702,4,3,10,Body,Shelves,Hand Interaction,YB6 Selected
479.0369,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
480.048,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
481.3924,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
486.0257,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
487.7146,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
498.0367,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
498.9589,4,3,10,Body,Shelves,Foot Interaction,Right Foot Press
499.3145,4,3,10,Body,Shelves,Foot Interaction,Left Foot Press
502.4255,4,3,10,Body,Shelves,TaskBoard Button,Answer
503.5255,4,3,10,Body,Shelves,TaskBoard Button,Confirm
503.5255,4,3,10,Body,Shelves,Completion,128.3819
516.1587,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
517.0253,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
517.6031,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
518.2253,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
518.8475,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
519.7142,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
522.9475,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1670.268,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1674.279,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1681.035,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1681.624,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1682.568,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1683.146,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1683.935,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1687.023,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1687.668,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1688.346,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.368,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.39,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.401,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1688.401,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.423,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.446,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.468,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.479,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.501,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.523,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.546,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.568,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.579,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.601,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.623,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.635,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.657,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.679,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.701,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.712,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.734,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.757,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.779,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.801,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.812,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.835,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.857,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.879,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.89,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.912,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.935,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.946,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.968,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1688.99,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.012,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.035,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.046,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.068,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.09,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.101,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.123,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.146,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.168,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.19,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.201,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.223,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.246,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.268,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.279,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.301,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.323,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.335,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.357,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.379,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX1
1689.401,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1691.512,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1692.035,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1692.868,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1694.401,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1695.223,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1695.834,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1704.546,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1705.268,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1742.756,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1743.412,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1751.201,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1751.589,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.612,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.634,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.645,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.667,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.689,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.712,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.723,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.745,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.767,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.789,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.801,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.823,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.845,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.867,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.878,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1751.878,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.889,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.912,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.934,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.956,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.967,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1751.989,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.012,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.034,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.045,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.067,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.089,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.112,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.123,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.134,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.156,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.178,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.201,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.212,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.234,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.256,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.278,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.289,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.301,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.323,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.345,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.367,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.378,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.401,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.423,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.445,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.456,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.467,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.489,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.512,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.534,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.545,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.567,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.589,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.612,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.623,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.645,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MIN3
1752.667,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1753.356,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1758.289,5,Training,10,Floor,Body,TaskBoard Button,Start
1759.334,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1759.989,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1767.689,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1770.078,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1770.845,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1771.834,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1772.478,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1772.834,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1772.856,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1772.878,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1772.911,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1772.934,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1772.967,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1772.989,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.011,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.034,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.067,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.089,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.111,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.145,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.167,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.189,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.223,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.245,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.267,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.3,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.323,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.345,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.378,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.4,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.434,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.467,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.489,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.511,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.534,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.567,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.589,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.622,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.645,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.667,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.7,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.723,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1773.723,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.745,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.778,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1773.8,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX2
1774.945,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1775.845,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1776.5,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.522,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.556,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.578,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.6,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.622,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.667,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.689,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.711,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.734,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.767,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.789,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.811,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.834,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.867,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.9,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.922,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.945,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1776.978,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1777,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1777.022,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1777.056,5,Training,10,Floor,Body,Foot Interaction,Right Sliding MAX3
1777.078,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1778,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1778.545,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
1779.145,5,Training,10,Floor,Body,Foot Interaction,Left Foot Press
1780.367,5,Training,10,Floor,Body,Foot Interaction,Right Foot Press
