TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
122.6853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.6964,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.7186,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.7409,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.752,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.7742,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.7964,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.8186,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.8409,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.852,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.8742,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.8964,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.9075,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.9297,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.952,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.9742,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
122.9853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.0075,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.0186,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.0409,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.0631,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.0742,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.0964,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.1186,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.1409,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.152,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.1742,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.1853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.2075,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.2297,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.2409,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.2631,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.2853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.3075,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.3297,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.3409,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.3631,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.3853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.3964,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.4186,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.4297,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.452,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.4742,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.4853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.5075,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.5186,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.5408,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.5631,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.5853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.5964,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.6186,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.6408,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.652,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.6742,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.6853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.7075,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.7297,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.7408,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.7631,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.7853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.8075,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.8186,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.8408,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.852,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.8742,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.8964,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.9075,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.9297,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.9408,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.9631,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.9853,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
123.9964,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
124.0186,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
124.0297,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
124.052,1,Training,0,Shelves,Shelves,Hand Interaction,StackedBarChart Grabbed
124.5964,1,Training,0,Shelves,Shelves,Foot Interaction,Right Foot Press
127.7186,1,Training,0,Shelves,Shelves,Foot Interaction,Right Foot Press
128.5408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.5519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.5741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.5963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.6186,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.6297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.6519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.6741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.6852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.7075,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.7186,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.7408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.763,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.7741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.7963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.8074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.8297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.8519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.863,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.8852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.8963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.9186,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.9408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.9519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.9741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
128.9852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.0075,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.0297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.0408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.063,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.0741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.0963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.1186,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.1297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.1519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.1741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.6519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.6741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.6963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.7186,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.7297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.7408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.763,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.7852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.7963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.8186,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.8297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.8519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.8741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.8852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.9074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.9185,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.9408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.9741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
129.9963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.0074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.0297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.0519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.0741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.0852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.1074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.1297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.1408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.163,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.1741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.1963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.2186,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.2297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.2519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.2741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.2963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.3074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.3297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.3408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.363,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.3852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.3963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.4185,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.4408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.463,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.4741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.4963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.5074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.5297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.5519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.563,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.5852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.5963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.6185,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.6408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.6519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.6741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.6852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.7074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.7297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.7408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.763,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.7741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.7963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.8185,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.8297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.8519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.863,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.8852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.9074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.9185,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.9408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.9519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.9741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
130.9963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.0074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.0296,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.0408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.063,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.0852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.0963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.1185,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.1297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.1519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.1741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.1852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.2074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.2185,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.2408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.263,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.2741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.2963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.3074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.3297,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.3519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.363,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.3852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.3963,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.4185,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.4408,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.4519,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.4741,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.4852,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.5074,1,Training,0,Shelves,Shelves,Hand Interaction,PieChart Grabbed
131.9408,1,Training,0,Shelves,Shelves,Foot Interaction,Right Foot Press
132.6074,1,Training,0,Shelves,Shelves,Foot Interaction,Left Foot Press
135.4185,1,Training,0,Shelves,Shelves,Foot Interaction,Right Foot Press
136.1407,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.1518,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.174,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.1963,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.2074,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.2296,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.2407,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.2629,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.2852,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.2963,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.3185,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.3296,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.3518,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.374,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.3963,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.4074,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.4296,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.4518,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.4629,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.4852,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.4963,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.5185,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.5407,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.5518,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.574,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.5851,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.6074,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.6296,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.6407,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.6629,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.674,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.6963,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.7185,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.7296,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.7518,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.7629,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.7851,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.8074,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.8185,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.8407,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.8629,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.8851,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.8963,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
136.9185,1,Training,0,Shelves,Shelves,Hand Interaction,DotMap Grabbed
137.3407,1,Training,0,Shelves,Shelves,Foot Interaction,Left Foot Press
137.4407,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.4518,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.474,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.4962,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.5074,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.5296,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.5407,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.5629,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.5851,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.5963,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.6185,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.6296,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.6518,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.674,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.6851,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.7074,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.7185,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.7407,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.7629,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.774,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.7962,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.8074,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.8296,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.8518,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.8629,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.8851,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.8962,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.9185,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.9407,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.9518,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.974,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
137.9851,1,Training,0,Shelves,Shelves,Hand Interaction,Scatterplot Grabbed
