TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
11.41987,1,Training,2,Body,Shelves,Foot Interaction,Left Foot Press
11.7532,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
13.76429,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
14.49762,1,Training,2,Body,Shelves,Foot Interaction,Left Foot Press
15.09761,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
15.65316,1,Training,2,Body,Shelves,Foot Interaction,Left Foot Press
16.24204,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
17.54203,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
17.69758,1,Training,2,Body,Shelves,Foot Interaction,Left Foot Press
18.49757,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
23.35307,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
24.06418,1,Training,2,Body,Shelves,Foot Interaction,Left Foot Press
76.1636,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
78.46357,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
80.39688,1,Training,2,Body,Shelves,Foot Interaction,Left Foot Press
89.66344,1,Training,2,Body,Shelves,Foot Interaction,Left Foot Press
93.38563,1,Training,2,Body,Shelves,TaskBoard Button,Start
113.4965,1,Training,2,Body,Shelves,Foot Interaction,Right Foot Press
113.5965,1,Training,2,Body,Shelves,Foot Interaction,Left Foot Press
127.8852,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
127.9075,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
127.9186,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
127.9519,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
127.9741,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
127.9852,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
128.0075,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
128.0408,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
128.063,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
128.0852,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Grabbed
128.963,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Selected
137.5851,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.5963,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.6185,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.6407,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.6518,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.6629,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.6851,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.7074,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.7296,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.7407,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.7629,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.774,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.7962,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.8185,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.8296,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.8407,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.8629,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.8851,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
137.9073,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
139.3518,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Selected
141.1073,1,Training,2,Body,Shelves,Hand Interaction,MAX2 Selected
152.1516,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.1739,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.1961,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.2072,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.2294,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.2516,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.2739,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.285,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.3072,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.3294,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.3516,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.3627,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.385,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.3961,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
152.4183,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Grabbed
153.385,1,Training,2,Body,Shelves,Hand Interaction,MAX3 Selected
154.9183,1,Training,2,Body,Shelves,Hand Interaction,MAX1 Selected
159.5738,1,Training,2,Body,Shelves,Hand Interaction,MIN2 Selected
159.5849,1,Training,2,Body,Shelves,Hand Interaction,MIN3 Selected
160.6071,1,Training,2,Body,Shelves,Hand Interaction,MIN1 Selected
170.4514,1,Training,2,Body,Shelves,TaskBoard Button,Answer
171.7181,1,Training,2,Body,Shelves,TaskBoard Button,Confirm
171.7181,1,Training,2,Body,Shelves,Completion,77.07609
173.7514,2,1,2,Body,Shelves,TaskBoard Button,Start
189.1957,2,1,2,Body,Shelves,Hand Interaction,MAX1 Selected
190.0179,2,1,2,Body,Shelves,Hand Interaction,MAX2 Selected
193.7067,2,1,2,Body,Shelves,Hand Interaction,MAX3 Selected
201.7066,2,1,2,Body,Shelves,Foot Interaction,Right Foot Press
215.862,2,1,2,Body,Shelves,Hand Interaction,YB2 Selected
216.3287,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.3509,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.3732,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.3843,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.4065,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.4176,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.4398,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.462,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.4731,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.4843,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.5065,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.5287,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.5509,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.562,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.5843,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.5954,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.6176,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.6398,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.6509,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.6731,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
216.6842,2,1,2,Body,Shelves,Hand Interaction,YB2 Grabbed
219.1953,2,1,2,Body,Shelves,Hand Interaction,YB1 Selected
230.8063,2,1,2,Body,Shelves,Foot Interaction,Right Foot Press
241.8173,2,1,2,Body,Shelves,TaskBoard Button,Answer
243.1617,2,1,2,Body,Shelves,TaskBoard Button,Confirm
243.1617,2,1,2,Body,Shelves,Completion,68.06013
245.3062,3,2,2,Body,Shelves,Foot Interaction,Right Foot Press
245.6173,3,2,2,Body,Shelves,Foot Interaction,Left Foot Press
248.2728,3,2,2,Body,Shelves,TaskBoard Button,Start
267.0059,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.0281,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.0392,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.0615,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.0837,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.0948,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.117,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.1281,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.1504,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.1726,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.1837,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.2059,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.217,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.2393,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.2615,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.2726,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.2948,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.3059,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.3281,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.3504,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.3615,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.3837,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.3948,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.417,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.4392,3,2,2,Body,Shelves,Hand Interaction,LS2 Grabbed
267.8503,3,2,2,Body,Shelves,Hand Interaction,LS2 Selected
272.317,3,2,2,Body,Shelves,Hand Interaction,LS3 Selected
277.8503,3,2,2,Body,Shelves,Hand Interaction,LS1 Selected
277.9058,3,2,2,Body,Shelves,Hand Interaction,LS1 Grabbed
277.9169,3,2,2,Body,Shelves,Hand Interaction,LS1 Grabbed
277.9391,3,2,2,Body,Shelves,Hand Interaction,LS1 Grabbed
277.9614,3,2,2,Body,Shelves,Hand Interaction,LS1 Grabbed
277.9725,3,2,2,Body,Shelves,Hand Interaction,LS1 Grabbed
277.9947,3,2,2,Body,Shelves,Hand Interaction,LS1 Grabbed
278.0058,3,2,2,Body,Shelves,Hand Interaction,LS1 Grabbed
278.028,3,2,2,Body,Shelves,Hand Interaction,LS1 Grabbed
318.2054,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.2165,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.2387,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.2609,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.272,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.2943,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.3054,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.3276,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.3498,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.3609,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.3831,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.3942,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.4165,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.4387,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.4498,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.5053,3,2,2,Body,Shelves,Hand Interaction,BR1 Grabbed
318.8831,3,2,2,Body,Shelves,Hand Interaction,BR1 Selected
321.7053,3,2,2,Body,Shelves,Hand Interaction,BR2 Selected
322.4608,3,2,2,Body,Shelves,Hand Interaction,BR3 Selected
366.1826,3,2,2,Body,Shelves,TaskBoard Button,Answer
367.5715,3,2,2,Body,Shelves,TaskBoard Button,Confirm
367.5715,3,2,2,Body,Shelves,Completion,117.9132
375.9047,4,3,2,Body,Shelves,TaskBoard Button,Start
412.3376,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.3599,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.4154,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.4376,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.4599,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.471,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.4932,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.5043,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.5265,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.5487,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.5598,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.5821,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.5932,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.6154,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
412.6376,4,3,2,Body,Shelves,Hand Interaction,YB1 Grabbed
413.1154,4,3,2,Body,Shelves,Hand Interaction,YB1 Selected
415.7709,4,3,2,Body,Shelves,Hand Interaction,YB2 Selected
423.6708,4,3,2,Body,Shelves,Hand Interaction,YB3 Selected
464.6259,4,3,2,Body,Shelves,Hand Interaction,YB4 Selected
475.1258,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.148,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.1703,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.1814,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.2036,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.2147,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.2369,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.2592,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.2703,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.2925,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.3036,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.3258,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.3481,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.3592,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.3814,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.4036,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.4258,4,3,2,Body,Shelves,Hand Interaction,YB5 Grabbed
475.8703,4,3,2,Body,Shelves,Hand Interaction,YB5 Selected
482.3702,4,3,2,Body,Shelves,Hand Interaction,YB6 Selected
533.9252,4,3,2,Body,Shelves,TaskBoard Button,Answer
537.7029,4,3,2,Body,Shelves,TaskBoard Button,Confirm
537.7029,4,3,2,Body,Shelves,Completion,158.0214
544.8029,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
545.725,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
547.7361,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
550.1583,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
550.8027,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
551.6583,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
553.9027,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
556.8916,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1021.898,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1360.916,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1366.938,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1369.494,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1370.238,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1371.005,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1371.46,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1372.16,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1372.994,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1373.371,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.394,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.405,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.427,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.438,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.46,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.483,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.494,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.516,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.527,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.549,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.571,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.583,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.594,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.616,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.638,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.66,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.671,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.694,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.705,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.727,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.749,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.76,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.782,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.794,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.816,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.838,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.849,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.86,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.882,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.905,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.927,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.938,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.96,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.971,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1373.994,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.016,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.027,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.049,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.071,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.094,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.105,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.116,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.138,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.16,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.182,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.194,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.216,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1374.227,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX1
1375.182,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1392.338,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1392.493,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1410.76,5,Training,2,Floor,Body,TaskBoard Button,Start
1417.326,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1417.626,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1426.515,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1433.115,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1433.171,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1434.426,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.46,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.482,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.493,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.515,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.548,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.571,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.582,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.604,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.637,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.66,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.682,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.693,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.726,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.749,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.771,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.793,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.815,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.826,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.86,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.882,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MAX3
1434.893,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1435.904,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1436.382,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1436.849,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1437.349,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.371,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.404,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.426,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.448,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.482,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.504,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.526,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.56,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.582,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.604,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.637,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.66,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.682,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.715,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.737,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.76,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1437.793,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1437.793,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX1
1438.882,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1439.871,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1440.337,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1440.837,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1441.215,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1441.76,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1442.004,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1442.526,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.548,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.582,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.604,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.626,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.66,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.682,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.704,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.737,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.76,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.782,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.815,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.837,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.859,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.904,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.926,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.948,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1442.982,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1442.982,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1443.004,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1443.026,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1443.059,5,Training,2,Floor,Body,Foot Interaction,Right Sliding MAX2
1444.037,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1444.76,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1452.604,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1453.048,5,Training,2,Floor,Body,Foot Interaction,Right Foot Press
1453.737,5,Training,2,Floor,Body,Foot Interaction,Left Foot Press
1454.282,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.304,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.326,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.348,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.37,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.393,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.415,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.437,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.459,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.482,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.504,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.526,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.548,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.57,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.593,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
1454.615,5,Training,2,Floor,Body,Foot Interaction,Left Sliding MIN2
