TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
102.8522,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
102.8744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
102.9077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
102.9411,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
102.9633,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
102.9855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.0077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.0411,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.0522,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.0855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.1077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.1411,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.1744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.1966,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.2188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.2411,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.3522,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
103.9411,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.9744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
103.9966,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.0188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.0411,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.0744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.0966,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
104.0966,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.1411,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.1633,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.1855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.2188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.2522,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.2744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.3077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.3299,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.3522,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.3855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.4188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.4411,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.4744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.4966,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.5188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.5522,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.5855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.6077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.6411,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.6744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.6966,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
104.7188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.2188,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
105.4299,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.4522,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.4744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.5077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.541,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.5633,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.5855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.6077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.641,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.6633,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.6855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.7188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.741,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.7744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.7966,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.8188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.8522,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.8744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.9077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.941,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.9633,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
105.9855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.0077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.041,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.0633,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.0855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.1077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.141,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.5855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.6077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.641,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.6633,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.6855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.7077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.741,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.7633,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.7855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.8188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.841,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.8744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.8966,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.9188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.9521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.9744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
106.9966,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.0299,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.0521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.0744,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.1077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.1299,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.1521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.1855,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.2077,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.2299,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.2633,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
107.8521,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
108.7077,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
111.4743,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
112.3299,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.3521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.3743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.4076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.4299,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.4521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.4743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.5076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.541,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.5632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.5854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.6299,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.6521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.6743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.7188,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.741,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.7632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.7965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.8187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.841,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.8743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.8965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.9187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.9632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
112.9854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.0076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.041,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.0632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.0854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.1187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.141,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.1632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.1965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.2187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.241,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.2743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.2965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.3187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.3521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.3743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.3965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.4298,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.4521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.4743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.5076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.5298,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.5521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.5854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.6076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.6298,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.6743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.6965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.7187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.7521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.7743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.7965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.841,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.8632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.8854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.9298,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.9521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
113.9743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.0187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.041,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.0632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.0854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.1187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.141,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.1743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.1965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.2187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.2521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.2743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.2965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.3298,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.3521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.3743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.4076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.4298,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.4521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.4854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.5076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.5298,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.5521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.5854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.6076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.6409,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.6632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.6854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.7187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.7409,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.7632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.9298,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.9632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
114.9854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.0076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.0409,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.0632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.0854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.1298,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.1521,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.1743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.2187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.2409,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.2632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.2965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.3187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.3409,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.3743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.3965,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.4187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.4632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.4854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.5187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.5409,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.5743,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.6076,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.6409,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.6632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.6854,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.7187,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.7409,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
115.7632,1,Training,8,Floor,Shelves,Foot Interaction,Right Sliding MAX1
116.0076,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
117.0076,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
117.7187,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
119.0298,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
121.4964,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
122.5186,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
132.3407,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
132.7408,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
133.5407,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
133.8296,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
134.8185,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
136.0185,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
136.3074,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
137.0963,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
137.8296,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
138.174,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.1962,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.2296,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.2518,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.274,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.3185,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.3407,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.3629,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.3962,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.4185,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.4407,1,Training,8,Floor,Shelves,Foot Interaction,Left Sliding MIN3
138.474,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
140.2184,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
142.3851,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
143.174,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
144.3739,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
145.2517,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
146.8406,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
148.3517,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
149.6961,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
166.2959,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
167.1959,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
167.5626,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
168.4515,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
173.2403,1,Training,8,Floor,Shelves,Foot Interaction,Right Foot Press
173.5958,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
174.6514,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
175.8403,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
177.0958,1,Training,8,Floor,Shelves,TaskBoard Button,Answer
178.5069,1,Training,8,Floor,Shelves,Foot Interaction,Left Foot Press
178.5069,1,Training,8,Floor,Shelves,TaskBoard Button,Confirm
178.5069,1,Training,8,Floor,Shelves,Completion,109.2756
180.3958,2,1,8,Floor,Shelves,Foot Interaction,Left Foot Press
180.3958,2,1,8,Floor,Shelves,TaskBoard Button,Start
181.4624,2,1,8,Floor,Shelves,Foot Interaction,Left Foot Press
181.7624,2,1,8,Floor,Shelves,Foot Interaction,Right Foot Press
181.9402,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
181.9624,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
181.9846,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
181.9958,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.018,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.0402,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.0624,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.0735,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.0957,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.118,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.1402,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.1513,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.1735,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.1958,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.218,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.2291,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.2513,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.2735,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.2957,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.3069,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.3291,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.3513,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.3735,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.3846,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.4069,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.4291,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.4513,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
182.4624,2,1,8,Floor,Shelves,Foot Interaction,Right Sliding MAX3
