TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
65.4415,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.46371,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.47483,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.49705,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.51927,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.53038,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.5526,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.57483,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.59705,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.60816,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
65.63038,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
67.66369,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
67.99702,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
77.21914,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
84.83017,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
85.3746,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
85.69682,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.70794,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.73016,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.75238,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.7746,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.78571,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.80794,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.81905,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.84127,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.86349,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.8746,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.89682,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.90794,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.93015,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.95238,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.96349,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.98571,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
85.99682,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.01904,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.04127,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.05238,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.08571,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.10793,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.13015,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.14127,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.16348,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.1746,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.19682,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.21904,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.23015,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.25237,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.26349,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.28571,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.30793,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.31904,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.34126,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
86.35237,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
88.95235,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
88.96346,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
88.98568,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.0079,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.01901,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.04123,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.05235,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.07456,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.09679,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.10789,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.13012,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.14123,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.16345,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.18568,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.19678,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.21901,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.23012,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.25234,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.27456,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.28568,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.3079,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.31901,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.34123,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.36345,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.37457,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.85233,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.87456,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.88567,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.90789,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.93011,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.94122,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.96345,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
89.98566,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.00789,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.019,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.04122,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.06345,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.08566,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.46344,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.47455,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.49677,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.51899,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.53011,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.55233,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.56344,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.58566,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.60788,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.619,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.64121,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.66344,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.68566,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.69677,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.71899,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.7301,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.75233,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.77454,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.78566,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.80788,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.81899,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.84121,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.86343,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.87454,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
90.89677,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Grabbed
91.24121,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
91.66342,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
92.80785,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.83008,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.84119,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.86341,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.87452,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.89674,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.91897,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.93008,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.9523,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.97452,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
92.99674,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.01897,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.03008,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.0523,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.07452,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.09674,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.10786,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.13007,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.14119,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.16341,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.18563,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.19674,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.21896,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.24119,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.2634,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.27452,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.29674,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.30785,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.33007,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.35229,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.3634,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.38563,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.39674,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.41896,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.44118,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.45229,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.47452,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.48563,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.50785,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.53007,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.54118,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.5634,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.58562,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.60785,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
93.61896,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Grabbed
95.70782,1,Training,1,Shelves,Shelves,Hand Interaction,MAX1 Selected
97.47447,1,Training,1,Shelves,Shelves,Hand Interaction,MAX3 Selected
98.31891,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
98.56335,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
100.3189,1,Training,1,Shelves,Shelves,Hand Interaction,MAX2 Selected
106.5077,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
106.841,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
107.241,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
109.5077,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
110.1299,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
111.0743,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
112.1188,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
113.341,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
114.4521,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
115.1632,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
115.6187,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
115.9743,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
116.7854,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
117.1854,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
118.6965,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
119.0742,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
119.7409,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
120.4742,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
120.9298,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
121.7075,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
122.0964,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
122.9853,1,Training,1,Shelves,Shelves,Hand Interaction,MIN3 Selected
123.7075,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
124.2631,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
124.7075,1,Training,1,Shelves,Shelves,Hand Interaction,MIN1 Selected
125.4297,1,Training,1,Shelves,Shelves,Hand Interaction,MIN2 Selected
126.0297,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
126.5408,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
126.8853,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
127.4075,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
128.0964,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
129.3186,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
131.3185,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
131.8741,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
132.4185,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
133.6074,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
135.0852,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
135.874,1,Training,1,Shelves,Shelves,Foot Interaction,Left Foot Press
136.374,1,Training,1,Shelves,Shelves,Foot Interaction,Right Foot Press
139.0407,1,Training,1,Shelves,Shelves,TaskBoard Button,Answer
141.9406,1,Training,1,Shelves,Shelves,TaskBoard Button,Confirm
141.9406,1,Training,1,Shelves,Shelves,Completion,101.8925
148.6072,2,1,1,Shelves,Shelves,TaskBoard Button,Start
154.2183,2,1,1,Shelves,Shelves,Foot Interaction,Left Foot Press
154.7961,2,1,1,Shelves,Shelves,Foot Interaction,Right Foot Press
156.1516,2,1,1,Shelves,Shelves,Foot Interaction,Right Foot Press
157.5182,2,1,1,Shelves,Shelves,Foot Interaction,Left Foot Press
157.8071,2,1,1,Shelves,Shelves,Foot Interaction,Right Foot Press
158.2849,2,1,1,Shelves,Shelves,Foot Interaction,Left Foot Press
158.7182,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.7293,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.7516,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.7738,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.7849,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.8071,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.8182,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.8405,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.8627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.8738,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.896,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.9071,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.9293,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.9516,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.9627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.9849,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
158.996,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.0293,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.0516,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.0627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.0849,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.1071,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.1293,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.1516,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.1627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.1849,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.2071,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.2182,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.2404,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.2627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.2849,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.296,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.3182,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.3405,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.3627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.3738,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.396,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.4182,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.4404,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.4516,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.4738,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.496,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.5182,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.5293,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.5516,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.5738,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.596,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.6071,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.6293,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.6516,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.6738,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.6849,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.7071,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.7293,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.7516,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.7627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.7849,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.8071,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.8293,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.8404,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.8627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.8849,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.9071,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.9182,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.9404,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.9627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.9849,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
159.996,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
160.0182,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
160.0404,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
160.0627,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
160.0738,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Grabbed
162.3071,2,1,1,Shelves,Shelves,Hand Interaction,MAX3 Selected
162.7404,2,1,1,Shelves,Shelves,Foot Interaction,Left Foot Press
