TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Interaction,Details
485.4146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.4368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.459,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.4702,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.4924,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.5146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.5368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.5479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.5702,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.5924,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.6146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.6257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.6479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.6702,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.6924,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.7035,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.7257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.7479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.759,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.7813,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.7924,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.8146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.8368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.859,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.8701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.8924,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.9146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.9368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.9479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.9702,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
485.9924,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.0146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.0257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.0479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.0702,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.0924,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.1035,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.1257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.1479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.1701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.1812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.2035,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.2257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.2479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
486.6924,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Selected
488.5479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.5701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.5923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.6146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.6257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.6479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.6701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.6924,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.7035,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.7257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.7479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.7701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.7812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.8035,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.8257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.8479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.859,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.8812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.9034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.9257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.9368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.959,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
488.9812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.0034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.0146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.0368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.059,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.0812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.0923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.1146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.1368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.159,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.1701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.1923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.2146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.2368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.2479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.2701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.2923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.3145,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.3257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.3479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.3701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.3923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.4034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.4257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.4479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.4701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.4812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.5034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.5257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.5479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.559,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.5812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.6035,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.6257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.6368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.659,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.6812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.6923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.7145,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.7368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.759,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.7812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.7923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.8145,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.8368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.8479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.8701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.8812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.9034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.9257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.9479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.959,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
489.9812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.0034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.0257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.0368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.059,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.0812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.1034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.1146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.1368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.159,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.1812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.1923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.2145,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.2368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.259,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.2701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.2923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.3145,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.3368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.3479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.3701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.3923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.4479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.4701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.4923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.5146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.5257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.5479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.5701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.5923,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.6034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.6256,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.6479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.6701,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.6812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.7034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.7256,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.7479,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.759,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.7812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.8034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.8257,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.8368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.859,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.8812,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.9034,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.9146,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.9368,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
490.959,3,2,5,Shelves,Shelves,Hand Interaction,LS1 Grabbed
492.6923,3,2,5,Shelves,Shelves,Foot Interaction,Left Foot Press
493.0367,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.059,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.0701,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.0923,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.1145,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.1367,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.1479,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.1701,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.1923,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.2145,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.2256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.2478,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.2701,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.2923,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.3034,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.3256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.3478,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.3589,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.3812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.4034,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.4256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.4478,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.4701,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.4812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.5034,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.5256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.5479,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.559,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.5812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.6034,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.6256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.6367,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.659,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.6812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.7034,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.7256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.7367,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.7589,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.7812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.8034,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.8145,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.8367,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.8589,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.8812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.8923,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.9145,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.9367,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.959,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.9701,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
493.9923,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.0479,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.0701,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.0923,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.1145,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.1256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.1478,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.17,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.1923,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.2034,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.2256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.2478,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.2701,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.2812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.3034,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.3256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.3478,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.3589,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.3812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.4034,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.4256,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.4367,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.459,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.4812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.4923,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.5145,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.5367,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.5589,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.5812,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.5923,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.6145,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
494.6367,3,2,5,Shelves,Shelves,Hand Interaction,LS2 Grabbed
495.5145,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.5367,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.5478,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.57,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.5923,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.6145,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.6256,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.6478,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.67,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.6923,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.7034,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.7256,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.7478,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.7701,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.7812,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.8034,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.8256,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.8478,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.8589,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.8812,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.9034,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.9256,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.9367,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.9589,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
495.9811,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
496.0034,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
496.0145,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
496.0367,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
496.0589,3,2,5,Shelves,Shelves,Hand Interaction,LS3 Grabbed
